idpozo,empresa,provincia,tipo_de_recurso,prod_pet,prod_gas,prod_agua,iny_agua,iny_gas,tef,inyeccion_total,eficiencia_pet
166461,YPF S.A.,Neuquén,NO CONVENCIONAL,28960.62,3241.49,5453.5199999999995,0.0,0.0,228.22,0.0,
166525,KILWER S.A.,Neuquén,NO CONVENCIONAL,28891.503,1564.50638,11155.201799999999,0.0,0.0,172.64583,0.0,
164573,YPF S.A.,Neuquén,NO CONVENCIONAL,28815.87,5992.1,1223.25,0.0,0.0,321.32,0.0,
165238,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,28725.656,56507.933,44207.55,0.0,0.0,279.44028000000003,0.0,
163424,YPF S.A.,Neuquén,NO CONVENCIONAL,28675.77,4834.59,5415.35,0.0,0.0,332.49,0.0,
165683,YPF S.A.,Neuquén,NO CONVENCIONAL,28665.86,7747.27,6834.56,0.0,0.0,322.21,0.0,
165025,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,28617.319,36134.118,26722.326,0.0,0.0,277.1007,0.0,
166661,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,28607.864999999998,4436.618,9014.412,0.0,0.0,121.901,0.0,
165491,YPF S.A.,Neuquén,NO CONVENCIONAL,28597.05,3907.05,10345.55,0.0,0.0,327.82,0.0,
166637,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,28515.2948,3844.9309599999997,14391.0403,0.0,0.0,173.63473,0.0,
166815,YPF S.A.,Neuquén,NO CONVENCIONAL,28474.379999999997,2797.49,12051.48,0.0,0.0,90.28,0.0,
166777,YPF S.A.,Neuquén,NO CONVENCIONAL,28466.87,2760.42,16031.900000000001,0.0,0.0,94.47,0.0,
166581,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,28466.63,2365.39,5548.08,0.0,0.0,185.82999999999998,0.0,
165572,YPF S.A.,Neuquén,NO CONVENCIONAL,28459.88,3354.61,6078.79,0.0,0.0,311.02,0.0,
165525,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,28442.681,2479.8762,1706.2634500000001,0.0,0.0,333.19444,0.0,
164868,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,28428.361,47506.77,25600.962,0.0,0.0,290.10763,0.0,
166499,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,28354.729,2398.494,26581.093999999997,0.0,0.0,172.571,0.0,
166221,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,28338.636,31626.831,14586.850999999999,0.0,0.0,152.16667,0.0,
165276,YPF S.A.,Neuquén,NO CONVENCIONAL,28328.89,11349.63,13069.74,0.0,0.0,293.12,0.0,
165172,YPF S.A.,Neuquén,NO CONVENCIONAL,28321.28,3955.14,2418.39,0.0,0.0,333.05,0.0,
164942,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,28290.62,2305.996,8633.089,0.0,0.0,328.257,0.0,
166654,PAMPA ENERGIA S.A.,Neuquén,NO CONVENCIONAL,28231.0887,1936.9459000000002,16127.034,0.0,0.0,140.58333,0.0,
165793,YPF S.A.,Neuquén,NO CONVENCIONAL,28168.01,5255.71,11581.23,0.0,0.0,331.13,0.0,
165740,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,28043.829999999998,2319.88,2776.49,0.0,0.0,319.75,0.0,
165358,YPF S.A.,Neuquén,NO CONVENCIONAL,27964.23,2432.22,405.67,0.0,0.0,325.84,0.0,
166316,YPF S.A.,Neuquén,NO CONVENCIONAL,27927.06,1629.6399999999999,29146.46,0.0,0.0,252.67,0.0,
166561,YPF S.A.,Neuquén,NO CONVENCIONAL,27919.93,5416.83,16812.44,0.0,0.0,200.46,0.0,
166560,YPF S.A.,Neuquén,NO CONVENCIONAL,27909.66,4929.45,4916.74,0.0,0.0,198.97,0.0,
166658,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,27888.033000000003,3740.353,8583.521,0.0,0.0,129.504,0.0,
164655,YPF S.A.,Neuquén,NO CONVENCIONAL,27800.76,6027.01,3056.49,0.0,0.0,324.96999999999997,0.0,
166173,TECPETROL S.A.,Neuquén,NO CONVENCIONAL,27787.143,1626.025666,7493.482236,0.0,0.0,308.04583,0.0,
164796,YPF S.A.,Neuquén,NO CONVENCIONAL,27765.07,7883.86,6625.25,0.0,0.0,327.0,0.0,
166453,YPF S.A.,Neuquén,NO CONVENCIONAL,27747.9,3731.05,16647.37,0.0,0.0,222.31,0.0,
166132,YPF S.A.,Neuquén,NO CONVENCIONAL,27714.670000000002,10420.51,23794.8,0.0,0.0,298.98,0.0,
166566,YPF S.A.,Neuquén,NO CONVENCIONAL,27684.010000000002,6067.99,5613.9,0.0,0.0,179.67000000000002,0.0,
166385,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,27668.389,936.814,11082.206,0.0,0.0,202.672,0.0,
164809,YPF S.A.,Neuquén,NO CONVENCIONAL,27634.15,7087.15,2908.15,0.0,0.0,325.24,0.0,
166627,YPF S.A.,Neuquén,NO CONVENCIONAL,27610.28,10428.0,12081.74,0.0,0.0,171.76,0.0,
166498,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,27518.677,2137.508,25885.065,0.0,0.0,174.766,0.0,
165517,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,27444.266,2192.491,1885.7830000000001,0.0,0.0,278.049,0.0,
165253,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,27417.888,52716.245,27660.605,0.0,0.0,281.19028000000003,0.0,
166459,YPF S.A.,Neuquén,NO CONVENCIONAL,27352.6,3032.08,7121.599999999999,0.0,0.0,231.45,0.0,
166322,YPF S.A.,Neuquén,NO CONVENCIONAL,27278.95,5320.5199999999995,10817.89,0.0,0.0,197.32,0.0,
165435,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,27274.378,3306.183,10537.83,0.0,0.0,328.296,0.0,
165560,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,27144.042,4263.633,26226.44,0.0,0.0,313.527,0.0,
165727,YPF S.A.,Neuquén,NO CONVENCIONAL,27029.71,7891.38,10194.01,0.0,0.0,314.04,0.0,
165436,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,27026.31,3135.797,2723.84,0.0,0.0,327.277,0.0,
164530,CHEVRON ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,27018.75,9084.71688,41327.58,0.0,0.0,315.745,0.0,
166813,YPF S.A.,Neuquén,NO CONVENCIONAL,27000.88,2274.85,11922.82,0.0,0.0,86.41,0.0,
166550,YPF S.A.,Neuquén,NO CONVENCIONAL,26868.14,4953.06,9583.449999999999,0.0,0.0,185.4,0.0,
166196,YPF S.A.,Neuquén,NO CONVENCIONAL,26832.14,8750.92,4528.4,0.0,0.0,244.28,0.0,
164803,YPF S.A.,Neuquén,NO CONVENCIONAL,26818.17,2224.79,621.1800000000001,0.0,0.0,330.84000000000003,0.0,
166634,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,26801.4145,3454.85298,14502.2823,0.0,0.0,204.38971,0.0,
165579,YPF S.A.,Neuquén,NO CONVENCIONAL,26630.79,3986.17,2445.59,0.0,0.0,324.71,0.0,
166284,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,26602.15533,829.8639000000001,10386.946300000001,0.0,0.0,287.5264,0.0,
164799,YPF S.A.,Neuquén,NO CONVENCIONAL,26577.18,3588.14,527.63,0.0,0.0,324.21999999999997,0.0,
165660,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,26541.374,2745.182,2028.023,0.0,0.0,328.688,0.0,
165606,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,26532.78,2467.44,10509.35,0.0,0.0,306.72,0.0,
165546,CHEVRON ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,26520.4,8423.59557,50417.6,0.0,0.0,293.275,0.0,
164274,YPF S.A.,Neuquén,NO CONVENCIONAL,26482.81,4800.26,6405.41,0.0,0.0,331.36,0.0,
165027,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,26464.426,3475.728,3891.394,0.0,0.0,331.283,0.0,
166568,YPF S.A.,Neuquén,NO CONVENCIONAL,26457.88,5992.02,5239.78,0.0,0.0,181.32,0.0,
165681,YPF S.A.,Neuquén,NO CONVENCIONAL,26456.43,6938.74,10545.85,0.0,0.0,322.49,0.0,
165781,YPF S.A.,Neuquén,NO CONVENCIONAL,26333.53,1773.81,12899.1,0.0,0.0,312.9,0.0,
165353,YPF S.A.,Neuquén,NO CONVENCIONAL,26281.739999999998,5154.43,2576.81,0.0,0.0,319.78000000000003,0.0,
165724,YPF S.A.,Neuquén,NO CONVENCIONAL,26263.420000000002,7792.7300000000005,7141.79,0.0,0.0,323.89,0.0,
166688,YPF S.A.,Neuquén,NO CONVENCIONAL,26250.43,5702.07,21281.45,0.0,0.0,145.3,0.0,
164531,CHEVRON ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,26245.89,14999.506540000002,18799.61,0.0,0.0,302.952,0.0,
164969,YPF S.A.,Neuquén,NO CONVENCIONAL,26200.58,6510.49,10400.6,0.0,0.0,326.06,0.0,
166580,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,26185.56,2151.27,4827.69,0.0,0.0,186.13,0.0,
165003,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,26170.633,1700.18829,233.641461,0.0,0.0,320.16736,0.0,
166621,YPF S.A.,Neuquén,NO CONVENCIONAL,26100.96,8291.0,32959.52,0.0,0.0,169.65,0.0,
165583,YPF S.A.,Neuquén,NO CONVENCIONAL,26047.68,4081.0,7591.9,0.0,0.0,333.1,0.0,
165492,YPF S.A.,Neuquén,NO CONVENCIONAL,26020.46,3184.59,5125.1,0.0,0.0,323.3,0.0,
165715,YPF S.A.,Neuquén,NO CONVENCIONAL,25928.12,3755.31,3866.65,0.0,0.0,326.78,0.0,
165376,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,25858.023,4738.316,2273.185,0.0,0.0,326.405,0.0,
164970,YPF S.A.,Neuquén,NO CONVENCIONAL,25851.54,6234.34,17009.64,0.0,0.0,325.47,0.0,
165635,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,25797.4316,1687.12946,6516.5893,0.0,0.0,333.82291,0.0,
164802,YPF S.A.,Neuquén,NO CONVENCIONAL,25709.25,2977.9,1105.79,0.0,0.0,272.90999999999997,0.0,
166584,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,25707.37,2196.2200000000003,10828.52,0.0,0.0,198.16,0.0,
164005,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,25706.208,107090.586,7361.348,0.0,0.0,297.38542,0.0,
165742,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,25652.49,2083.31,2619.75,0.0,0.0,317.75,0.0,
166523,KILWER S.A.,Neuquén,NO CONVENCIONAL,25633.867,1449.94265,13444.569599999999,0.0,0.0,174.33333,0.0,
166651,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,25529.56,4112.4328000000005,7229.0869999999995,0.0,0.0,150.97570100000002,0.0,
164860,CHEVRON ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,25523.17,8056.97541,39810.78,0.0,0.0,284.608,0.0,
164660,YPF S.A.,Neuquén,NO CONVENCIONAL,25489.22,6393.61,2339.93,0.0,0.0,325.63,0.0,
165518,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,25467.857,2146.481,2314.9030000000002,0.0,0.0,280.266,0.0,
166582,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,25432.3,2131.28,9321.9,0.0,0.0,191.55,0.0,
166655,PAMPA ENERGIA S.A.,Neuquén,NO CONVENCIONAL,25405.165,1819.0527,19056.642,0.0,0.0,140.58333,0.0,
165665,YPF S.A.,Neuquén,NO CONVENCIONAL,25390.32,2199.01,7688.15,0.0,0.0,301.17,0.0,
164010,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,25236.46,2335.56,1938.52,0.0,0.0,331.4,0.0,
166690,YPF S.A.,Neuquén,NO CONVENCIONAL,25222.01,5460.6900000000005,10734.48,0.0,0.0,129.82,0.0,
165532,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,25109.963,2327.0069,3437.6466,0.0,0.0,332.92709,0.0,
165490,YPF S.A.,Neuquén,NO CONVENCIONAL,25086.78,2924.97,3826.89,0.0,0.0,321.15,0.0,
165242,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,25032.44,2642.02,4250.17,0.0,0.0,256.02,0.0,
164572,YPF S.A.,Neuquén,NO CONVENCIONAL,25025.42,4152.58,1931.67,0.0,0.0,330.37,0.0,
166457,YPF S.A.,Neuquén,NO CONVENCIONAL,25023.89,2751.0,6672.34,0.0,0.0,226.11,0.0,
165357,YPF S.A.,Neuquén,NO CONVENCIONAL,25009.72,6515.68,4916.5199999999995,0.0,0.0,322.25,0.0,
162485,YPF S.A.,Neuquén,NO CONVENCIONAL,24998.85,4132.48,4999.9,0.0,0.0,331.78,0.0,
166320,YPF S.A.,Neuquén,NO CONVENCIONAL,24971.46,5070.02,24378.73,0.0,0.0,230.72,0.0,
165247,TECPETROL S.A.,Neuquén,NO CONVENCIONAL,24953.529,27724.201,5172.88004,0.0,0.0,322.89791,0.0,
166168,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,24929.506,29472.814,15103.444,0.0,0.0,152.51042,0.0,
166193,YPF S.A.,Neuquén,NO CONVENCIONAL,24873.56,7331.49,10684.2,0.0,0.0,293.11,0.0,
166567,YPF S.A.,Neuquén,NO CONVENCIONAL,24739.54,5330.07,4055.69,0.0,0.0,188.51,0.0,
164797,YPF S.A.,Neuquén,NO CONVENCIONAL,24702.739999999998,3229.37,494.7,0.0,0.0,329.44,0.0,
165716,YPF S.A.,Neuquén,NO CONVENCIONAL,24698.41,3804.57,14671.29,0.0,0.0,325.04,0.0,
165581,YPF S.A.,Neuquén,NO CONVENCIONAL,24654.02,3730.73,2281.31,0.0,0.0,327.38,0.0,
162486,YPF S.A.,Neuquén,NO CONVENCIONAL,24553.05,5748.56,6901.37,0.0,0.0,331.55,0.0,
166217,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,24533.577,1157.987,16944.822,0.0,0.0,244.402,0.0,
165515,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,24494.844,1812.246,802.58,0.0,0.0,328.916,0.0,
164410,YPF S.A.,Neuquén,NO CONVENCIONAL,24392.09,4301.95,12186.35,0.0,0.0,263.09,0.0,
165516,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,24367.079999999998,1808.051,1439.205,0.0,0.0,327.402,0.0,
166692,YPF S.A.,Neuquén,NO CONVENCIONAL,24290.4,5593.030000000001,10655.220000000001,0.0,0.0,128.75,0.0,
165571,YPF S.A.,Neuquén,NO CONVENCIONAL,24283.85,3001.74,5270.18,0.0,0.0,329.26,0.0,
166558,YPF S.A.,Neuquén,NO CONVENCIONAL,24249.98,4315.11,7961.41,0.0,0.0,185.45,0.0,
166184,YPF S.A.,Neuquén,NO CONVENCIONAL,24239.850000000002,1603.1,19211.62,0.0,0.0,269.96,0.0,
163762,YPF S.A.,Neuquén,NO CONVENCIONAL,24238.61,3487.45,448.7,0.0,0.0,331.29,0.0,
165354,YPF S.A.,Neuquén,NO CONVENCIONAL,24235.25,4974.79,3038.67,0.0,0.0,321.42,0.0,
166779,YPF S.A.,Neuquén,NO CONVENCIONAL,24155.87,2163.75,27375.48,0.0,0.0,120.63,0.0,
164654,YPF S.A.,Neuquén,NO CONVENCIONAL,24135.83,4577.72,15820.3,0.0,0.0,320.22,0.0,
166552,YPF S.A.,Neuquén,NO CONVENCIONAL,24114.42,1895.6499999999999,2979.77,0.0,0.0,204.4,0.0,
164711,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,24112.595,2529.954,3119.121,0.0,0.0,332.37,0.0,
165631,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,24108.373,55130.778999999995,28214.283,0.0,0.0,246.21875,0.0,
164467,YPF S.A.,Neuquén,NO CONVENCIONAL,24091.61,2931.2,16079.05,0.0,0.0,326.97,0.0,
166660,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,24091.555,3304.349,7823.344,0.0,0.0,124.792,0.0,
166624,YPF S.A.,Neuquén,NO CONVENCIONAL,24084.48,9067.88,9463.89,0.0,0.0,171.62,0.0,
163234,YPF S.A.,Neuquén,NO CONVENCIONAL,24082.69,1902.52,3599.36,0.0,0.0,325.92,0.0,
165096,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,24070.95,2592.78,1821.81,0.0,0.0,332.66,0.0,
164944,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,24064.114999999998,2006.415,1946.971,0.0,0.0,323.909,0.0,
166811,YPF S.A.,Neuquén,NO CONVENCIONAL,24018.03,2137.22,13218.64,0.0,0.0,85.54,0.0,
164861,CHEVRON ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,23994.74,13786.74684,22761.72,0.0,0.0,301.343,0.0,
165252,TECPETROL S.A.,Neuquén,NO CONVENCIONAL,23890.486,29191.9666,7492.46255,0.0,0.0,321.38125,0.0,
165029,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,23835.715,3508.8269999999998,2517.73,0.0,0.0,330.928,0.0,
166497,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,23789.409,1922.962,27167.216,0.0,0.0,175.079,0.0,
166565,YPF S.A.,Neuquén,NO CONVENCIONAL,23752.47,5035.37,5333.65,0.0,0.0,197.45,0.0,
165347,YPF S.A.,Neuquén,NO CONVENCIONAL,23751.47,4785.75,24019.89,0.0,0.0,300.97,0.0,
166452,YPF S.A.,Neuquén,NO CONVENCIONAL,23741.899999999998,3164.5,19970.71,0.0,0.0,203.67000000000002,0.0,
166579,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,23729.21,1983.6,5272.99,0.0,0.0,183.96,0.0,
165362,YPF S.A.,Neuquén,NO CONVENCIONAL,23674.85,2071.9,2216.52,0.0,0.0,296.06,0.0,
166130,YPF S.A.,Neuquén,NO CONVENCIONAL,23657.86,8577.04,23265.14,0.0,0.0,288.98,0.0,
166314,YPF S.A.,Neuquén,NO CONVENCIONAL,23641.1,1244.6,38657.82,0.0,0.0,232.99,0.0,
165426,YPF S.A.,Neuquén,NO CONVENCIONAL,23629.1,3462.0,2812.01,0.0,0.0,325.28,0.0,
164830,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,23596.171,3014.622,5527.0,0.0,0.0,330.853,0.0,
164862,CHEVRON ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,23584.37,7719.36686,44796.04,0.0,0.0,277.439,0.0,
157467,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,23569.182,0.0,32613.567000000003,0.0,0.0,316.18749,0.0,
166778,YPF S.A.,Neuquén,NO CONVENCIONAL,23506.14,1839.8399999999997,7053.35,0.0,0.0,121.17,0.0,
164808,YPF S.A.,Neuquén,NO CONVENCIONAL,23465.92,5939.11,12145.55,0.0,0.0,308.54,0.0,
166180,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,23382.51,27318.582,13811.15,0.0,0.0,154.16667,0.0,
164466,YPF S.A.,Neuquén,NO CONVENCIONAL,23377.54,2966.8,5637.9800000000005,0.0,0.0,323.75,0.0,
165741,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,23319.59,1814.68,2604.81,0.0,0.0,319.46,0.0,
166589,CHEVRON ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,23316.67,9237.36564,14021.630000000001,0.0,0.0,132.47899999999998,0.0,
166131,YPF S.A.,Neuquén,NO CONVENCIONAL,23305.59,8981.789999999999,18903.93,0.0,0.0,300.76,0.0,
166502,PAMPA ENERGIA S.A.,Neuquén,NO CONVENCIONAL,23269.549,1649.5931,22750.548,0.0,0.0,172.47917999999999,0.0,
166691,YPF S.A.,Neuquén,NO CONVENCIONAL,23197.62,5428.86,9521.04,0.0,0.0,127.91,0.0,
166218,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,23160.871,1157.848,19705.258,0.0,0.0,274.012,0.0,
164859,CHEVRON ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,23155.19,11213.62441,16318.45,0.0,0.0,271.217,0.0,
166559,YPF S.A.,Neuquén,NO CONVENCIONAL,23096.25,4316.71,16281.449999999999,0.0,0.0,199.15,0.0,
165668,YPF S.A.,Neuquén,NO CONVENCIONAL,23062.79,1731.19,9105.39,0.0,0.0,298.62,0.0,
165215,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,23051.197,1176.6390000000001,2271.356,0.0,0.0,331.56,0.0,
166694,YPF S.A.,Neuquén,NO CONVENCIONAL,22959.510000000002,5721.84,11450.119999999999,0.0,0.0,127.85,0.0,
166617,YPF S.A.,Neuquén,NO CONVENCIONAL,22907.28,7016.950000000001,30701.69,0.0,0.0,157.51999999999998,0.0,
163943,YPF S.A.,Neuquén,NO CONVENCIONAL,22872.34,4940.48,7643.1900000000005,0.0,0.0,313.82,0.0,
166578,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,22830.98,1924.52,4241.740000000001,0.0,0.0,184.25,0.0,
165352,YPF S.A.,Neuquén,NO CONVENCIONAL,22808.14,3794.01,11799.5,0.0,0.0,238.91,0.0,
165682,YPF S.A.,Neuquén,NO CONVENCIONAL,22784.98,5039.8099999999995,4888.49,0.0,0.0,321.55,0.0,
165348,YPF S.A.,Neuquén,NO CONVENCIONAL,22777.11,4157.28,10444.43,0.0,0.0,314.87,0.0,
166693,YPF S.A.,Neuquén,NO CONVENCIONAL,22748.95,5669.62,11653.150000000001,0.0,0.0,129.88,0.0,
165565,YPF S.A.,Neuquén,NO CONVENCIONAL,22638.15,2533.66,7419.43,0.0,0.0,319.94,0.0,
165269,YPF S.A.,Neuquén,NO CONVENCIONAL,22627.11,3048.97,12987.85,0.0,0.0,289.74,0.0,
164767,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,22603.557,2241.3867,395.476746,0.0,0.0,326.04583,0.0,
165294,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,22581.403,2527.565,2610.295,0.0,0.0,313.917,0.0,
166325,YPF S.A.,Neuquén,NO CONVENCIONAL,22570.56,14099.029999999999,26452.73,0.0,0.0,261.1,0.0,
166183,YPF S.A.,Neuquén,NO CONVENCIONAL,22548.84,1539.35,24990.22,0.0,0.0,273.25,0.0,
163810,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,22516.419,2980.613,8156.3060000000005,0.0,0.0,299.402,0.0,
163327,YPF S.A.,Neuquén,NO CONVENCIONAL,22514.64,5717.16,5911.05,0.0,0.0,321.64,0.0,
161868,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,22509.119,2966.864,4731.9890000000005,0.0,0.0,330.3,0.0,
165578,YPF S.A.,Neuquén,NO CONVENCIONAL,22499.57,1959.17,24984.22,0.0,0.0,299.45,0.0,
166622,YPF S.A.,Neuquén,NO CONVENCIONAL,22460.61,1849.8,2756.99,0.0,0.0,169.62,0.0,
166625,YPF S.A.,Neuquén,NO CONVENCIONAL,22432.04,8647.27,8951.96,0.0,0.0,170.68,0.0,
165295,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,22422.077,2964.4739999999997,6555.338,0.0,0.0,331.723,0.0,
165505,YPF S.A.,Neuquén,NO CONVENCIONAL,22374.73,3751.96,2409.09,0.0,0.0,324.47,0.0,
166680,YPF S.A.,Neuquén,NO CONVENCIONAL,22334.72,4507.02,17917.62,0.0,0.0,131.59,0.0,
163422,YPF S.A.,Neuquén,NO CONVENCIONAL,22294.48,4463.18,1216.89,0.0,0.0,331.7,0.0,
164554,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,22290.807,41287.838,23043.941,0.0,0.0,282.07292,0.0,
162568,YPF S.A.,Neuquén,NO CONVENCIONAL,22288.34,7705.49,5084.12,0.0,0.0,328.74,0.0,
165662,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,22134.127,2356.283,1754.888,0.0,0.0,328.668,0.0,
166220,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,22015.595,1211.951,33015.277,0.0,0.0,271.987,0.0,
161513,YPF S.A.,Neuquén,NO CONVENCIONAL,21987.940000000002,2849.57,1188.85,0.0,0.0,331.84,0.0,
162974,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,21980.783,1559.9196,4078.5443999999998,0.0,0.0,330.32429,0.0,
166644,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,21972.909,3689.9889,6313.0891,0.0,0.0,150.499307,0.0,
164968,YPF S.A.,Neuquén,NO CONVENCIONAL,21936.77,4321.68,18104.46,0.0,0.0,306.43,0.0,
164468,YPF S.A.,Neuquén,NO CONVENCIONAL,21866.26,2513.46,4320.5,0.0,0.0,321.13,0.0,
162564,YPF S.A.,Neuquén,NO CONVENCIONAL,21798.65,6359.25,2693.01,0.0,0.0,331.92,0.0,
164031,YPF S.A.,Neuquén,NO CONVENCIONAL,21793.41,2197.4700000000003,2453.57,0.0,0.0,316.82,0.0,
166440,YPF S.A.,Neuquén,NO CONVENCIONAL,21750.920000000002,1403.51,9714.75,0.0,0.0,208.44,0.0,
165374,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,21683.117,2965.957,4477.857,0.0,0.0,318.651,0.0,
165305,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,21639.015,1485.9438,601.04776,0.0,0.0,325.25348,0.0,
160932,YPF S.A.,Neuquén,NO CONVENCIONAL,21624.48,1669.0,1607.79,0.0,0.0,321.25,0.0,
165094,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,21549.059999999998,2277.86,1591.95,0.0,0.0,332.78,0.0,
164178,YPF S.A.,Neuquén,NO CONVENCIONAL,21511.97,3750.7799999999997,5581.98,0.0,0.0,333.01,0.0,
163527,PLUSPETROL CUENCA NEUQUINA S.R.L.,Neuquén,NO CONVENCIONAL,21477.95,13462.83,14725.36,0.0,621.8299999999999,292.0,621.8299999999999,34.539906405287624
165360,YPF S.A.,Neuquén,NO CONVENCIONAL,21446.32,1707.8700000000001,266.94,0.0,0.0,326.87,0.0,
164795,YPF S.A.,Neuquén,NO CONVENCIONAL,21436.29,6209.5,4369.92,0.0,0.0,323.57,0.0,
165026,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,21426.689,2917.192,7696.54,0.0,0.0,331.469,0.0,
166715,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,21414.093,1881.001,9015.954,0.0,0.0,99.418,0.0,
165634,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,21393.99,42270.921,23438.215,0.0,0.0,224.32291,0.0,
165324,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,21352.760000000002,2160.58,1596.0900000000001,0.0,0.0,251.1,0.0,
165603,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,21345.26,1886.57,1083.1399999999999,0.0,0.0,333.22,0.0,
