idpozo,empresa,provincia,tipo_de_recurso,prod_pet,prod_gas,prod_agua,iny_agua,iny_gas,tef,inyeccion_total,eficiencia_pet
126275,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,452.32083,0.0,2105.3978,0.0,0.0,345.18749,0.0,
152820,YPF S.A.,Santa Cruz,CONVENCIONAL,452.23,54.99,5424.03,0.0,0.0,356.35,0.0,
48288,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,452.21337,0.315857,13577.5628,0.0,0.0,297.547914,0.0,
135647,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,452.19553,17.32351,29107.155,0.0,0.0,356.22569,0.0,
135508,YPF S.A.,Santa Cruz,CONVENCIONAL,452.16,0.0,6095.61,0.0,0.0,365.28,0.0,
161210,PETROQUIMICA COMODORO RIVADAVIA S.A.,Mendoza,NO CONVENCIONAL,452.143546,100.643886,1805.19359,0.0,0.0,331.10486,0.0,
65539,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,452.091744,0.0,34162.681,0.0,0.0,360.34099,0.0,
100251,YPF S.A.,Santa Cruz,CONVENCIONAL,452.08,46.339999999999996,45372.22,0.0,0.0,363.36,0.0,
48319,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,452.06354,11.526105000000001,11068.6569,0.0,0.0,365.41181,0.0,
102863,YPF S.A.,Santa Cruz,CONVENCIONAL,452.05,0.0,6200.82,0.0,0.0,357.61,0.0,
111549,YPF S.A.,Neuquén,CONVENCIONAL,452.02,27.03,53676.61,0.0,0.0,339.69,0.0,
165763,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,452.004032,323.98528,638.78958,0.0,0.0,61.361113,0.0,
129804,ENAP SIPETROL ARGENTINA S.A.,Tierra del Fuego,CONVENCIONAL,452.0,3482.84,2976.05,0.0,0.0,332.95,0.0,
110276,YPF S.A.,Neuquén,CONVENCIONAL,451.98,486.0,2770.38,0.0,0.0,349.03,0.0,
156997,YPF S.A.,Santa Cruz,CONVENCIONAL,451.96,15.33,1330.8600000000001,0.0,0.0,301.97,0.0,
100226,YPF S.A.,Santa Cruz,CONVENCIONAL,451.91,0.0,4786.46,0.0,0.0,351.04,0.0,
72528,YPF S.A.,Neuquén,CONVENCIONAL,451.89,22.09,19079.62,0.0,0.0,360.49,0.0,
124808,YPF S.A.,Santa Cruz,CONVENCIONAL,451.88,57.53,1155.14,0.0,0.0,348.71,0.0,
49054,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,451.8584,378.13195,1670.68629,0.0,0.0,346.53472,0.0,
107083,YPF S.A.,Santa Cruz,CONVENCIONAL,451.83,79.81,8404.86,0.0,0.0,346.07,0.0,
136738,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,451.78526,417.35623666099997,4821.884405,0.0,0.0,364.48345,0.0,
116938,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,451.73,0.0,53821.93,0.0,0.0,349.32,0.0,
109963,YPF S.A.,Neuquén,CONVENCIONAL,451.69,47.519999999999996,12031.36,0.0,0.0,321.58,0.0,
127023,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,451.577257524,41.34350791,4753.543090486,0.0,0.0,316.145999983,0.0,
111395,YPF S.A.,Neuquén,CONVENCIONAL,451.53999999999996,9.620000000000001,26617.24,0.0,0.0,315.34000000000003,0.0,
165369,YPF S.A.,Santa Cruz,CONVENCIONAL,451.5,1083.49,7516.2699999999995,0.0,0.0,212.02,0.0,
8162,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,451.36780376,225.58767037,4734.1753954,0.0,0.0,260.74583334,0.0,
66297,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,451.31725,0.0,5864.5863,0.0,0.0,224.27083,0.0,
157126,TECPETROL S.A.,Rio Negro,CONVENCIONAL,451.29618,2358.46366,259.024221,0.0,0.0,362.91667,0.0,
147537,YPF S.A.,Neuquén,NO CONVENCIONAL,451.26,6823.45,372.52,0.0,0.0,285.76,0.0,
78770,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,451.23389000000003,0.0,37146.148,0.0,0.0,282.95829,0.0,
120891,YPF S.A.,Chubut,CONVENCIONAL,451.21,55.5,5399.14,0.0,0.0,344.08,0.0,
50105,YPF S.A.,Neuquén,CONVENCIONAL,451.19,148.67,473.17,0.0,0.0,315.08,0.0,
155100,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,451.17611999999997,0.0,1447.96523,0.0,0.0,355.21249,0.0,
111559,YPF S.A.,Neuquén,CONVENCIONAL,451.17,16.259999999999998,28949.63,0.0,0.0,358.41,0.0,
130083,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,451.12612,12.424769,51677.335,0.0,0.0,360.70972,0.0,
109921,YPF S.A.,Neuquén,CONVENCIONAL,451.08000000000004,30.54,41129.409999999996,0.0,0.0,365.01,0.0,
72098,YPF S.A.,Neuquén,CONVENCIONAL,451.07,1244.81,138.78,0.0,0.0,362.21,0.0,
136859,YPF S.A.,Santa Cruz,CONVENCIONAL,451.06,757.16,3313.46,0.0,0.0,355.14,0.0,
160026,TECPETROL S.A.,Neuquén,NO CONVENCIONAL,451.03247,17865.7067,560.216797,0.0,0.0,156.580555,0.0,
7781,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,450.94,71.28999999999999,16930.76,0.0,0.0,183.14,0.0,
44362,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,450.92133,0.0,7852.717000000001,0.0,0.0,360.21527,0.0,
164631,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,450.78999999999996,0.0,3162.43,0.0,0.0,323.47,0.0,
100969,YPF S.A.,Santa Cruz,CONVENCIONAL,450.66,0.0,2452.98,0.0,0.0,349.0,0.0,
96850,YPF S.A.,Santa Cruz,CONVENCIONAL,450.6,19.68,348.38,0.0,0.0,356.97,0.0,
158060,YPF S.A.,Chubut,CONVENCIONAL,450.46,0.0,7324.54,0.0,0.0,335.51,0.0,
135426,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,450.440722,4.805692,2210.46449,0.0,0.0,328.788197,0.0,
127518,YPF S.A.,Rio Negro,CONVENCIONAL,450.42,0.5499999999999999,9558.59,0.0,0.0,275.11,0.0,
102581,YPF S.A.,Santa Cruz,CONVENCIONAL,450.39,0.0,1349.75,0.0,0.0,302.41,0.0,
160502,YPF S.A.,Chubut,CONVENCIONAL,450.28000000000003,14.65,8403.24,0.0,0.0,199.53,0.0,
137397,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,450.270329,129.542746,13968.052368,0.0,0.0,297.94470167000003,0.0,
34691,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,450.13931,0.0,6810.8162999999995,0.0,0.0,364.69097,0.0,
97687,YPF S.A.,Santa Cruz,CONVENCIONAL,450.1,75.38,10548.58,0.0,0.0,329.05,0.0,
130780,PLUSPETROL S.A.,La Pampa,CONVENCIONAL,450.027,11.453,7733.3949999999995,0.0,0.0,364.0,0.0,
143832,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,449.92536,383.86208,97.57428,0.0,0.0,365.54167,0.0,
120938,YPF S.A.,Chubut,CONVENCIONAL,449.9,0.0,23087.31,0.0,0.0,329.35,0.0,
107591,YPF S.A.,Chubut,CONVENCIONAL,449.88,0.0,32923.19,0.0,0.0,285.4,0.0,
68144,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,449.86818,139.515954,3050.3163,0.0,0.0,355.40972,0.0,
155130,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,449.84196,20.78889,23645.158,0.0,0.0,208.64098,0.0,
52500,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,449.72313,0.0,23966.562,0.0,0.0,302.17917,0.0,
129076,CAPEX S.A.,Chubut,CONVENCIONAL,449.63,18.34,1434.27,0.0,0.0,309.57,0.0,
92524,YPF S.A.,Chubut,CONVENCIONAL,449.55,18.369999999999997,343.2,0.0,0.0,315.04,0.0,
65167,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,449.54555500000004,199.980506,7700.78576,0.0,0.0,290.80625299999997,0.0,
145425,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,449.49827563,146.171659509,4173.36133,0.0,0.0,252.87916667000002,0.0,
107932,YPF S.A.,Chubut,CONVENCIONAL,449.45,309.52,19496.09,0.0,0.0,292.56,0.0,
93918,YPF S.A.,Chubut,CONVENCIONAL,449.39,0.0,3425.36,0.0,0.0,313.15,0.0,
128159,YPF S.A.,Neuquén,CONVENCIONAL,449.32,14.78,14428.25,0.0,0.0,355.61,0.0,
152594,YPF S.A.,Neuquén,CONVENCIONAL,449.32,26.42,45303.42,0.0,0.0,355.86,0.0,
143764,CAPEX S.A.,Chubut,CONVENCIONAL,449.3,19.05,7761.610000000001,0.0,0.0,341.89,0.0,
92391,YPF S.A.,Chubut,CONVENCIONAL,449.25,0.0,4487.09,0.0,0.0,296.15,0.0,
135630,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,449.225223,78.367827816,12966.050353999999,0.0,0.0,315.43080333,0.0,
110120,YPF S.A.,Neuquén,CONVENCIONAL,449.17,13.559999999999999,23395.31,0.0,0.0,290.87,0.0,
52776,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,449.11618,0.0,32648.265,0.0,0.0,303.73749,0.0,
144682,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,449.10794,3179.3128,56.271232,0.0,0.0,364.34723,0.0,
79239,INTEROIL ARGENTINA S A,Santa Cruz,CONVENCIONAL,449.09000000000003,98.85,21399.91,0.0,0.0,179.75,0.0,
107630,YPF S.A.,Chubut,CONVENCIONAL,449.09000000000003,0.0,12249.65,0.0,0.0,288.73,0.0,
70178,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,449.04464,12.679888,1506.59897,0.0,0.0,356.63887,0.0,
153827,YPF S.A.,Santa Cruz,CONVENCIONAL,449.04,270.25,1717.33,0.0,0.0,358.88,0.0,
35713,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,449.01734,91.495622,2770.7719,0.0,0.0,361.69097,0.0,
100168,YPF S.A.,Santa Cruz,CONVENCIONAL,448.95,46.35,18688.7,0.0,0.0,363.51,0.0,
9202,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,448.85,181.6592,49750.36,0.0,0.0,358.66933333,0.0,
159192,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,448.84853,543.30408,3780.8901,0.0,0.0,365.57292,0.0,
72790,YPF S.A.,Neuquén,CONVENCIONAL,448.82,79.3,26484.77,0.0,0.0,341.75,0.0,
153056,YPF S.A.,Santa Cruz,CONVENCIONAL,448.78,0.0,4456.68,0.0,0.0,339.49,0.0,
155692,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,448.68667,6.777192,70894.569,0.0,0.0,362.55001,0.0,
162897,YPF S.A.,Neuquén,CONVENCIONAL,448.62,136.19,1231.29,0.0,0.0,317.55,0.0,
163973,CAPEX S.A.,Rio Negro,CONVENCIONAL,448.6,2569.64,125.3,0.0,0.0,365.71,0.0,
52758,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,448.56483000000003,0.0,35275.759,0.0,0.0,303.99653,0.0,
133585,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,448.5522388,150.9470515,1559.3032949800001,0.0,0.0,327.08861111,0.0,
102206,YPF S.A.,Santa Cruz,CONVENCIONAL,448.55,16.17,7842.22,0.0,0.0,359.93,0.0,
129586,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,448.52858,0.0,2439.3318,0.0,0.0,362.78818,0.0,
123875,YPF S.A.,Mendoza,CONVENCIONAL,448.51,20.64,18021.18,0.0,0.0,331.88,0.0,
129501,PLUSPETROL S.A.,La Pampa,CONVENCIONAL,448.492,17.869,5664.848,0.0,0.0,365.0,0.0,
109701,YPF S.A.,Chubut,CONVENCIONAL,448.46,0.0,10894.57,0.0,0.0,225.65,0.0,
73301,YPF S.A.,Neuquén,CONVENCIONAL,448.42,77.54,32153.370000000003,0.0,0.0,364.73,0.0,
129036,MADALENA ENERGY ARGENTINA SRL ,Rio Negro,CONVENCIONAL,448.41722,136.744327,4781.4635,0.0,0.0,357.41806,0.0,
98674,YPF S.A.,Santa Cruz,CONVENCIONAL,448.25,0.0,1649.83,0.0,0.0,137.8,0.0,
134156,Petrolera Aconcagua Energia S.A.,Neuquén,CONVENCIONAL,448.19576912,20.215296523,4847.7293637,0.0,0.0,339.45658333,0.0,
65176,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,448.16138,0.0,2399.2693,0.0,0.0,357.40416,0.0,
44034,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,448.14297999999997,0.0,528.80163,0.0,0.0,361.52986,0.0,
129954,PAN AMERICAN ENERGY SL,Neuquén,CONVENCIONAL,447.88839,238.48795,909.43478,0.0,0.0,366.0,0.0,
78709,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,447.79046999999997,0.0,15094.0415,0.0,0.0,350.08328,0.0,
47588,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,447.77574,92.81424,1898.27772,0.0,0.0,346.51042,0.0,
133832,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,447.71,60.08704,32909.84,0.0,0.0,361.9920000033333,0.0,
102024,YPF S.A.,Santa Cruz,CONVENCIONAL,447.71,22.79,17000.1,0.0,0.0,233.81,0.0,
93844,YPF S.A.,Chubut,CONVENCIONAL,447.71,25.8,14663.27,0.0,0.0,305.1,0.0,
99248,YPF S.A.,Santa Cruz,CONVENCIONAL,447.65,9.84,8315.12,0.0,0.0,298.52,0.0,
147595,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,447.62746,0.0,3777.4285,0.0,0.0,365.07639,0.0,
51994,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,447.49934,0.0,23797.4,0.0,0.0,298.19792,0.0,
159324,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,447.49392,535.51931,2720.0339,0.0,0.0,360.74999,0.0,
49770,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,447.48073999999997,113.451555,739.71706,0.0,0.0,359.89233,0.0,
47344,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,447.39958,66.540796,42300.104,0.0,0.0,366.0,0.0,
160684,YPF S.A.,Chubut,CONVENCIONAL,447.39,0.0,1361.95,0.0,0.0,344.53,0.0,
71947,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,447.29156,52.54967,2907.19151,0.0,0.0,337.067367,0.0,
123421,YPF S.A.,Mendoza,CONVENCIONAL,447.25,9.46,2215.49,0.0,0.0,363.12,0.0,
3230,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,447.15494,145.051876,4945.464,0.0,0.0,334.08888,0.0,
144033,YPF S.A.,Chubut,CONVENCIONAL,447.09000000000003,0.0,9616.51,0.0,0.0,267.21999999999997,0.0,
132403,YPF S.A.,Santa Cruz,CONVENCIONAL,447.05,0.0,3395.13,0.0,0.0,127.35,0.0,
158317,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,446.99501,5.084123,34296.256,0.0,0.0,336.34929999999997,0.0,
137455,INGENIERIA ALPA S.A.,Santa Cruz,CONVENCIONAL,446.98,41.12,691.26,0.0,0.0,367.0,0.0,
71731,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,446.96313,188.857122,4144.773,0.0,0.0,308.621534,0.0,
159855,YPF S.A.,Santa Cruz,CONVENCIONAL,446.86,318.18,525.5,0.0,0.0,349.48,0.0,
159856,YPF S.A.,Santa Cruz,CONVENCIONAL,446.86,318.18,525.5,0.0,0.0,349.48,0.0,
6985,TECPETROL S.A.,Chubut,CONVENCIONAL,446.85946,20.764674,4739.307,0.0,0.0,296.77778,0.0,
127177,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,446.82797,42.994198,41330.115,0.0,0.0,362.5625,0.0,
156672,YPF S.A.,Santa Cruz,CONVENCIONAL,446.8,160.82,3236.1,0.0,0.0,334.81,0.0,
158112,YPF S.A.,Rio Negro,NO CONVENCIONAL,446.78999999999996,1909.1399999999999,1908.33,0.0,0.0,332.68,0.0,
44205,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,446.74748,111.042937,11511.3762,0.0,0.0,357.36597,0.0,
47599,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,446.70239,83.305806,50523.941,0.0,0.0,331.31599,0.0,
100448,YPF S.A.,Santa Cruz,CONVENCIONAL,446.67,29.0,5799.58,0.0,0.0,354.22,0.0,
159128,YPF S.A.,Mendoza,CONVENCIONAL,446.47,6.4399999999999995,138.22,0.0,0.0,360.84,0.0,
144955,YPF S.A.,Chubut,CONVENCIONAL,446.4,0.0,24220.75,0.0,0.0,282.43,0.0,
130236,YPF S.A.,Santa Cruz,CONVENCIONAL,446.37,0.0,2070.23,0.0,0.0,363.73,0.0,
130321,YPF S.A.,Mendoza,CONVENCIONAL,446.36,88.94,26135.71,0.0,0.0,161.9,0.0,
113695,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,446.247905,109.612874422,2591.499047,0.0,0.0,250.41859,0.0,
136344,YPF S.A.,Chubut,CONVENCIONAL,446.24,45.8,60.89,0.0,0.0,286.59000000000003,0.0,
48960,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,446.22174,551.531,1089.07318,0.0,0.0,364.99652,0.0,
157115,YPF S.A.,Neuquén,CONVENCIONAL,446.17999999999995,1550.87,136.21,0.0,0.0,136.6,0.0,
133070,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,446.17094,49.982855,9557.2729,0.0,0.0,160.106253,0.0,
158245,YPF S.A.,Chubut,CONVENCIONAL,446.16,0.0,211.5,0.0,0.0,214.08,0.0,
158658,YPF S.A.,Santa Cruz,CONVENCIONAL,446.08,1560.8799999999999,1047.66,0.0,0.0,359.08,0.0,
30706,MADALENA ENERGY ARGENTINA SRL ,Rio Negro,CONVENCIONAL,446.016003,39.063342,48.251447,0.0,0.0,350.68751,0.0,
130074,Petrolera Aconcagua Energia S.A.,Neuquén,CONVENCIONAL,445.99702242,153.14684998,6456.7184578999995,0.0,0.0,343.55416667,0.0,
160954,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,445.98,0.0,21178.71,0.0,0.0,350.88,0.0,
133559,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,445.95547,73.133333,279.4214,0.0,0.0,365.66667,0.0,
33702,CAPEX S.A.,Chubut,CONVENCIONAL,445.85,52.01,30258.8,0.0,0.0,293.45,0.0,
33594,CAPEX S.A.,Chubut,CONVENCIONAL,445.74,45.86,18117.52,0.0,0.0,346.83,0.0,
52453,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,445.70177,0.0,24625.595,0.0,0.0,302.15972,0.0,
101751,YPF S.A.,Santa Cruz,CONVENCIONAL,445.68,46.83,11274.58,0.0,0.0,323.09,0.0,
144203,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,445.46999999999997,24.47257,5502.61,0.0,0.0,237.85399999999998,0.0,
160881,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,445.33,0.0,4878.71,0.0,0.0,342.42,0.0,
111668,YPF S.A.,Neuquén,CONVENCIONAL,445.32,18.1,11205.33,0.0,0.0,276.93,0.0,
161053,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,445.27,0.0,13073.59,0.0,0.0,348.79,0.0,
117171,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,445.27,0.0,13073.59,0.0,0.0,348.79,0.0,
147336,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,445.24444,1223.43733,60.001925,0.0,0.0,363.63265,0.0,
131893,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,445.24,0.0,18614.61,0.0,0.0,324.5,0.0,
132897,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,445.209,37.104,7087.059,0.0,0.0,365.0,0.0,
49451,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,445.12634,0.19926,39637.12,0.0,0.0,360.3132,0.0,
164586,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,445.07518,13.946124,9003.9695,0.0,0.0,365.94445,0.0,
157810,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,445.06071,539.54271,613.0494199999999,0.0,0.0,320.42709,0.0,
65230,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,445.04136,0.0,642.21519,0.0,0.0,361.80209,0.0,
153888,YPF S.A.,Neuquén,CONVENCIONAL,444.98,17.7,66276.35,0.0,0.0,282.57,0.0,
163572,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,444.98,0.0,44256.48,0.0,0.0,336.59,0.0,
10331,TOTAL AUSTRAL S.A.,Tierra del Fuego,CONVENCIONAL,444.84155,11013.18616,445.432347,0.0,0.0,271.70209,0.0,
154548,YPF S.A.,Neuquén,CONVENCIONAL,444.81,7.95,19097.55,0.0,0.0,361.46999999999997,0.0,
33688,CAPEX S.A.,Chubut,CONVENCIONAL,444.8,3.69,46513.79,0.0,0.0,353.81,0.0,
155140,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,444.72221,241.45600000000002,19856.472999999998,0.0,0.0,276.91944,0.0,
147239,YPF S.A.,Santa Cruz,CONVENCIONAL,444.62,256.46,340.04,0.0,0.0,362.29,0.0,
111185,YPF S.A.,Neuquén,CONVENCIONAL,444.61,27.21,17113.69,0.0,0.0,283.09000000000003,0.0,
48214,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,444.58375,2.4615199999999997,7741.4322,0.0,0.0,360.65209,0.0,
67881,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,444.56297,134.159884,15787.2195,0.0,0.0,199.84514,0.0,
159470,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,Santa Cruz,NO CONVENCIONAL,444.50598,4311.2521,674.8599800000001,0.0,0.0,330.79183,0.0,
47725,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,444.50066,0.0,26314.983,0.0,0.0,314.84375,0.0,
155107,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,444.48665153,251.66935929,1449.4232857,0.0,0.0,365.26458332,0.0,
33538,CAPEX S.A.,Chubut,CONVENCIONAL,444.36,32.76,41024.38,0.0,0.0,334.82,0.0,
132407,YPF S.A.,Santa Cruz,CONVENCIONAL,444.25,0.0,803.89,0.0,0.0,355.88,0.0,
108576,YPF S.A.,Chubut,CONVENCIONAL,444.24,0.0,625.75,0.0,0.0,243.07,0.0,
162907,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,444.19993,8.824864,8163.0115,0.0,0.0,365.19444,0.0,
50943,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,443.92556,0.0,1403.81211,0.0,0.0,344.16667,0.0,
129950,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,443.8239,4.437791,9197.920900000001,0.0,0.0,358.32154,0.0,
117258,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,443.82,0.0,19401.0,0.0,0.0,338.37,0.0,
112332,YPF S.A.,Neuquén,CONVENCIONAL,443.57,104.99000000000001,2278.08,0.0,0.0,363.4,0.0,
52567,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,443.5337,0.0,23672.498,0.0,0.0,301.92916,0.0,
116965,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,443.51,0.0,35615.21,0.0,0.0,348.90999999999997,0.0,
132974,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,443.48,0.0,2820.18,0.0,0.0,338.1,0.0,
98394,YPF S.A.,Santa Cruz,CONVENCIONAL,443.47,0.0,4730.22,0.0,0.0,234.23,0.0,
48168,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,443.34089,4.82576,51415.337,0.0,0.0,356.53263,0.0,
134812,YPF S.A.,Chubut,CONVENCIONAL,443.33,0.0,3401.35,0.0,0.0,260.7,0.0,
107964,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,443.30100000000004,3.364011,27579.072,0.0,0.0,60.97,0.0,
120984,YPF S.A.,Chubut,CONVENCIONAL,443.28000000000003,0.0,20744.3,0.0,0.0,206.91,0.0,
68096,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,443.23082,17.870273,2678.9715,0.0,0.0,264.342367,0.0,
136050,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,443.115328,216.762077267,1733.6995339999999,0.0,0.0,364.58971,0.0,
72516,YPF S.A.,Neuquén,CONVENCIONAL,443.04,53.19,10105.76,0.0,0.0,362.12,0.0,
107899,YPF S.A.,Chubut,CONVENCIONAL,443.03,15.26,23468.53,0.0,0.0,273.24,0.0,
126730,YPF S.A.,Mendoza,CONVENCIONAL,442.92,290.68,35673.75,0.0,0.0,273.35,0.0,
129394,QUINTANA E&P ARGENTINA S.R.L.,Santa Cruz,CONVENCIONAL,442.90999999999997,26.59,49.199999999999996,0.0,0.0,352.7,0.0,
110110,YPF S.A.,Mendoza,CONVENCIONAL,442.85,32.76,789.12,0.0,0.0,363.59,0.0,
92357,YPF S.A.,Chubut,CONVENCIONAL,442.66999999999996,0.0,7963.4,0.0,0.0,289.5,0.0,
74245,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,Santa Cruz,CONVENCIONAL,442.611,32.594448,24520.25,0.0,0.0,274.119,0.0,
6945,TECPETROL S.A.,Chubut,CONVENCIONAL,442.593059,0.0,3339.68144,0.0,0.0,301.78124,0.0,
158870,YPF S.A.,Chubut,CONVENCIONAL,442.54,0.0,173.3,0.0,0.0,282.19,0.0,
160413,YPF S.A.,Rio Negro,NO CONVENCIONAL,442.46,2664.82,110.24000000000001,0.0,0.0,362.72,0.0,
157017,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,442.45173,85.82554400000001,1862.65247,0.0,0.0,309.8757,0.0,
156584,YPF S.A.,Santa Cruz,CONVENCIONAL,442.26,0.0,2542.73,0.0,0.0,337.79,0.0,
145671,YPF S.A.,Santa Cruz,CONVENCIONAL,442.25,0.0,2151.64,0.0,0.0,286.72,0.0,
40208,TOTAL AUSTRAL S.A.,Neuquén,CONVENCIONAL,442.18894,9536.7231,1940.14292,0.0,0.0,331.97152,0.0,
158309,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,442.10787,0.0,9602.0059,0.0,0.0,365.70348,0.0,
135656,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,442.0879,104.052591,5308.2888,0.0,0.0,365.55903,0.0,
111764,YPF S.A.,Neuquén,CONVENCIONAL,442.03,13.379999999999999,32774.03,0.0,0.0,320.97,0.0,
161289,TECPETROL S.A.,Chubut,CONVENCIONAL,441.97575,264.528664,294.81202,0.0,0.0,296.645843,0.0,
123309,YPF S.A.,Mendoza,CONVENCIONAL,441.86,41.61,16089.119999999999,0.0,0.0,362.84,0.0,
